epoch,step,train_cls_loss_epoch,train_cls_loss_step,train_loss_epoch,train_loss_step,train_mode_0_l2_dist_epoch,train_mode_0_l2_dist_step,train_mode_0_pinn_loss_epoch,train_mode_0_pinn_loss_step,train_mode_0_reg_nll_epoch,train_mode_0_reg_nll_step,train_mode_1_l2_dist_epoch,train_mode_1_l2_dist_step,train_mode_1_pinn_loss_epoch,train_mode_1_pinn_loss_step,train_mode_1_reg_nll_epoch,train_mode_1_reg_nll_step,train_mode_2_l2_dist_epoch,train_mode_2_l2_dist_step,train_mode_2_pinn_loss_epoch,train_mode_2_pinn_loss_step,train_mode_2_reg_nll_epoch,train_mode_2_reg_nll_step,train_mode_3_l2_dist_epoch,train_mode_3_l2_dist_step,train_mode_3_pinn_loss_epoch,train_mode_3_pinn_loss_step,train_mode_3_reg_nll_epoch,train_mode_3_reg_nll_step,train_mode_4_l2_dist_epoch,train_mode_4_l2_dist_step,train_mode_4_pinn_loss_epoch,train_mode_4_pinn_loss_step,train_mode_4_reg_nll_epoch,train_mode_4_reg_nll_step,train_mode_5_l2_dist_epoch,train_mode_5_l2_dist_step,train_mode_5_pinn_loss_epoch,train_mode_5_pinn_loss_step,train_mode_5_reg_nll_epoch,train_mode_5_reg_nll_step,train_pinn_loss_epoch,train_pinn_loss_step,train_reg_loss_prop_epoch,train_reg_loss_prop_over_epoch,train_reg_loss_prop_over_step,train_reg_loss_prop_step,val_Brier,val_MR,val_cls_loss,val_loss,val_minADE,val_minFDE,val_mode_0_l2_dist,val_mode_0_pinn_loss,val_mode_0_reg_nll,val_mode_1_l2_dist,val_mode_1_pinn_loss,val_mode_1_reg_nll,val_mode_2_l2_dist,val_mode_2_pinn_loss,val_mode_2_reg_nll,val_mode_3_l2_dist,val_mode_3_pinn_loss,val_mode_3_reg_nll,val_mode_4_l2_dist,val_mode_4_pinn_loss,val_mode_4_reg_nll,val_mode_5_l2_dist,val_mode_5_pinn_loss,val_mode_5_reg_nll,val_pinn_loss,val_reg_loss_prop,val_reg_loss_prop_over
9,119879,,0.9397175908088684,,-0.52431720495224,,1.414692997932434,,0.0006004430470056832,,1.423751950263977,,1.4191005229949951,,0.0019487483659759164,,1.4100509881973267,,2.551974058151245,,0.0008241989417001605,,2.4764797687530518,,1.1307787895202637,,0.0009838339174166322,,1.1533986330032349,,3.0606918334960938,,0.002368456218391657,,3.226531744003296,,1.6941295862197876,,0.0021753294859081507,,2.1430375576019287,,0.0014835016336292028,,,-0.5386660099029541,-0.9253687858581543,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119889,,1.3116564750671387,,0.25769901275634766,,1.5918978452682495,,0.000638625118881464,,2.4176719188690186,,1.7065744400024414,,0.002657874720171094,,2.0099167823791504,,3.0842695236206055,,0.0010558818466961384,,3.3853843212127686,,1.2519761323928833,,0.001168262679129839,,1.5685967206954956,,2.761284589767456,,0.002722149481996894,,3.2668724060058594,,1.5796195268630981,,0.002176223322749138,,2.0582332611083984,,0.0017365029780194163,,,-0.29928678274154663,-0.7546706199645996,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119899,,0.2664839029312134,,-1.8548840284347534,,1.1451184749603271,,0.0007339632138609886,,0.8197141885757446,,1.233056664466858,,0.0020638052374124527,,0.6795867085456848,,2.303313970565796,,0.000936745316721499,,2.3552234172821045,,0.9401141405105591,,0.0009794346988201141,,0.25367259979248047,,2.795576810836792,,0.0024628329556435347,,2.7105331420898438,,1.547602653503418,,0.0021224049851298332,,1.3717572689056396,,0.0015498643042519689,,,-0.877379298210144,-1.2439886331558228,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119909,,0.6234848499298096,,-1.231590986251831,,1.7004817724227905,,0.00040875322883948684,,2.4504518508911133,,1.2232666015625,,0.0016723343869671226,,0.9697285294532776,,2.933743953704834,,0.0005968285840936005,,4.043316841125488,,1.2581279277801514,,0.0008983237785287201,,1.2550442218780518,,2.0404186248779297,,0.0017277764854952693,,1.7547802925109863,,1.2529937028884888,,0.001364001422189176,,0.959717333316803,,0.001111336168833077,,,-0.7514848113059998,-1.103590965270996,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119919,,0.5715574026107788,,-1.6084603071212769,,1.3207592964172363,,0.0005411682068370283,,1.2202237844467163,,1.1394692659378052,,0.0014665519120171666,,0.7463458180427551,,2.292736768722534,,0.0007004476501606405,,2.6333086490631104,,1.0776994228363037,,0.0008012018515728414,,0.7740243673324585,,2.181546688079834,,0.0016277850372716784,,1.964400053024292,,1.351417064666748,,0.0015718600479885936,,1.401893973350525,,0.001118169049732387,,,-0.915329098701477,-1.2646886110305786,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119929,,0.8022899627685547,,-0.8551537990570068,,1.3250304460525513,,0.0005285466904751956,,1.0691604614257812,,1.401764988899231,,0.0015996797010302544,,1.2365107536315918,,2.2587811946868896,,0.0005869333981536329,,2.3673250675201416,,1.0853371620178223,,0.0007857531309127808,,0.6886456608772278,,2.863588809967041,,0.002216920955106616,,2.937361240386963,,1.7239426374435425,,0.0019013716373592615,,2.0158681869506836,,0.0012698676437139511,,,-0.6318549513816833,-1.025588870048523,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119939,,0.8593364357948303,,-0.42917245626449585,,1.4157443046569824,,0.000560777960345149,,1.7757123708724976,,2.2199933528900146,,0.0014922458212822676,,3.213005542755127,,2.0112011432647705,,0.0007857755408622324,,2.124817371368408,,1.4515529870986938,,0.0009247144917026162,,1.9878809452056885,,3.754262685775757,,0.0017760407645255327,,4.248295783996582,,2.351567506790161,,0.0013916186289861798,,3.589594602584839,,0.0011551957577466965,,,-0.4593024253845215,-0.8292064070701599,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119949,,0.28189215064048767,,-2.334141492843628,,1.0294708013534546,,0.000781338254455477,,0.3527316153049469,,1.7608243227005005,,0.0024838524404913187,,1.5080845355987549,,1.5072005987167358,,0.0009742628899402916,,1.056631326675415,,1.1531007289886475,,0.0015627507818862796,,0.6752331852912903,,3.626652717590332,,0.002391750691458583,,2.952561616897583,,2.310075521469116,,0.002568163676187396,,2.373464822769165,,0.0017936865333467722,,,-1.1359692811965942,-1.4800643920898438,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119959,,1.06479012966156,,0.7487393617630005,,1.3158025741577148,,0.0005783932865597308,,1.5169010162353516,,1.7556030750274658,,0.0025086652021855116,,2.2478718757629395,,1.9970381259918213,,0.0005378471105359495,,2.785099983215332,,1.2486814260482788,,0.0009943553013727069,,1.4037479162216187,,3.560375928878784,,0.0027278719935566187,,3.617485284805298,,2.1822664737701416,,0.002709662076085806,,2.9834766387939453,,0.0016761323204264045,,,0.0659402459859848,-0.38199102878570557,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119969,,0.7896548509597778,,-1.1721564531326294,,1.0943634510040283,,0.00046769698383286595,,0.7049580216407776,,1.8526891469955444,,0.0022818390280008316,,1.2456892728805542,,1.5883665084838867,,0.00045603979378938675,,1.2530579566955566,,1.2335392236709595,,0.0010722031584009528,,0.7918397188186646,,3.1373424530029297,,0.002365119056776166,,2.592972755432129,,2.010338068008423,,0.002525290474295616,,1.9493483304977417,,0.0015280315419659019,,,-0.8005796074867249,-1.1612317562103271,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119979,,0.7629479169845581,,-0.3826148509979248,,1.4635056257247925,,0.0005937395035289228,,1.8826574087142944,,1.9385699033737183,,0.002858407562598586,,2.4469189643859863,,2.2885003089904785,,0.0007244721637107432,,2.363694906234741,,1.3641451597213745,,0.001337331486865878,,1.7046763896942139,,3.8621037006378174,,0.002877682214602828,,4.322772979736328,,2.2433860301971436,,0.0025429874658584595,,3.131302833557129,,0.0018224368104711175,,,-0.3724434971809387,-0.7731192708015442,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119989,,1.1317349672317505,,0.18096375465393066,,1.65505850315094,,0.0007620330434292555,,1.519598364830017,,2.0449626445770264,,0.002702753758057952,,2.5602729320526123,,3.0415303707122803,,0.0010976685443893075,,3.0356638431549072,,1.3228349685668945,,0.0012745605781674385,,1.3381953239440918,,3.807844400405884,,0.00292515242472291,,4.0638604164123535,,2.2142348289489746,,0.001927147968672216,,3.142552137374878,,0.0017815527971833944,,,-0.27787262201309204,-0.6728985905647278,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119999,,0.6601946353912354,,-1.2265262603759766,,1.3748236894607544,,0.0007145829731598496,,1.4522072076797485,,1.2546025514602661,,0.0015832928474992514,,1.2914526462554932,,2.401273488998413,,0.0005996864638291299,,2.9294159412384033,,1.1288459300994873,,0.0009684270480647683,,1.0935546159744263,,2.379894495010376,,0.0018985389033332467,,2.7903804779052734,,1.4859539270401,,0.001651023281738162,,1.867037057876587,,0.0012359251268208027,,,-0.7496441006660461,-1.1370768547058105,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120009,,-0.07942590862512589,,-2.660055160522461,,1.6454235315322876,,0.0008416642667725682,,0.9457119703292847,,1.4319875240325928,,0.0016523736994713545,,0.845452070236206,,2.773223400115967,,0.0007191830663941801,,2.6355252265930176,,1.3122881650924683,,0.00111495447345078,,0.4827750027179718,,3.1237611770629883,,0.0023316482547670603,,2.9720165729522705,,1.7827277183532715,,0.00190957251470536,,1.8525302410125732,,0.0014282326446846128,,,-1.1446670293807983,-1.435962200164795,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120019,,0.46110591292381287,,-1.3735271692276,,1.7348742485046387,,0.0006158712785691023,,1.8062753677368164,,1.2753795385360718,,0.001568433130159974,,0.8813019394874573,,3.067513942718506,,0.0007813538541086018,,2.812739610671997,,1.289070725440979,,0.0010614924831315875,,1.0241451263427734,,2.9062507152557373,,0.0024793006014078856,,2.3974080085754395,,1.6776925325393677,,0.0019365630578249693,,1.4446825981140137,,0.0014071689220145345,,,-0.7486645579338074,-1.0859686136245728,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120029,,0.22326883673667908,,-1.9547573328018188,,0.9762750267982483,,0.00036616690340451896,,0.6269367337226868,,1.2136740684509277,,0.0016807288629934192,,0.9909907579421997,,1.8407957553863525,,0.0006884195026941597,,1.4688777923583984,,0.80925053358078,,0.0006658378406427801,,0.3360555171966553,,2.8415350914001465,,0.002069776877760887,,2.767401695251465,,1.5144258737564087,,0.001480151666328311,,1.603954553604126,,0.0011585135944187641,,,-0.9170579314231873,-1.2609683275222778,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120039,,0.5541588664054871,,-1.5825507640838623,,1.3714479207992554,,0.0005517377867363393,,1.3215196132659912,,1.303647518157959,,0.001312253880314529,,0.7018669247627258,,2.261328935623169,,0.0006287579308263958,,3.029777765274048,,1.11984384059906,,0.000746609119232744,,0.6140697598457336,,3.236083984375,,0.0020203760359436274,,2.9453420639038086,,1.7386693954467773,,0.001463821274228394,,1.6440181732177734,,0.0011205925839021802,,,-0.8866779208183289,-1.25003182888031,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120049,,0.09558679908514023,,-2.44392466545105,,1.3251138925552368,,0.0005506959860213101,,0.7847045063972473,,1.199394702911377,,0.0013413513079285622,,0.7138354182243347,,2.2830655574798584,,0.0006730066961608827,,1.833210825920105,,1.0152966976165771,,0.0007765587652102113,,0.4944020211696625,,2.457181930541992,,0.0019712357316166162,,2.2187390327453613,,1.3950799703598022,,0.0014610578073188663,,1.3151438236236572,,0.0011289844987913966,,,-1.1164329051971436,-1.4230785369873047,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120059,,0.5623513460159302,,-1.775934100151062,,1.4043378829956055,,0.0005081516574136913,,1.706607699394226,,1.1778552532196045,,0.0007777647115290165,,0.8940138816833496,,2.2159996032714844,,0.0005740216583944857,,2.901353597640991,,1.117471694946289,,0.0005210591480135918,,0.9568975567817688,,2.2055389881134033,,0.0010795927373692393,,1.836122751235962,,1.3509736061096191,,0.0007606469443999231,,1.2426859140396118,,0.0007035394664853811,,,-1.0000799894332886,-1.3382054567337036,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120069,,0.2620845139026642,,-2.4868197441101074,,1.3598639965057373,,0.00036043705767951906,,1.3171085119247437,,1.3429901599884033,,0.0012849689228460193,,0.7574515342712402,,2.3429319858551025,,0.0008338260813616216,,2.1799490451812744,,1.0967493057250977,,0.0007866295636631548,,0.8276574015617371,,2.1771562099456787,,0.001395398867316544,,1.7460169792175293,,1.373030424118042,,0.001412679092027247,,1.0005757808685303,,0.0010123234242200851,,,-1.226722240447998,-1.5221819877624512,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120079,,0.7975834608078003,,-0.9610797166824341,,1.295456051826477,,0.0010399420280009508,,1.2702914476394653,,1.5908478498458862,,0.0018559469608590007,,1.3827877044677734,,2.2185590267181396,,0.0010987577261403203,,2.343522787094116,,1.1664382219314575,,0.0015550849493592978,,1.0098435878753662,,2.601405620574951,,0.0019303233129903674,,2.5389974117279053,,1.5456973314285278,,0.0018757375655695796,,1.6402645111083984,,0.0015592986019328237,,,-0.6866981983184814,-1.071964979171753,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120089,,0.445497065782547,,-1.3611986637115479,,1.0598595142364502,,0.0005164215690456331,,0.9912565350532532,,1.6986948251724243,,0.002010572934523225,,1.5629067420959473,,1.8362939357757568,,0.0008271167753264308,,2.4483561515808105,,1.0128742456436157,,0.0009575238800607622,,0.9457259178161621,,3.326988697052002,,0.002313601551577449,,3.4067649841308594,,1.8766168355941772,,0.002279459498822689,,2.4517037868499756,,0.0014841158408671618,,,-0.6996098160743713,-1.107085943222046,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120099,,0.2350485920906067,,-1.8449177742004395,,1.2376062870025635,,0.0003656635235529393,,0.9874972701072693,,1.2506831884384155,,0.0018893779488280416,,0.9758062958717346,,2.1937921047210693,,0.0005825231783092022,,1.9688974618911743,,0.9992846250534058,,0.0009272785973735154,,0.6589875817298889,,2.9076404571533203,,0.001497485558502376,,3.0909314155578613,,1.555605411529541,,0.0017833266174420714,,1.7168112993240356,,0.0011742759961634874,,,-0.890072762966156,-1.1898936033248901,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120109,,0.3375445604324341,,-1.2376537322998047,,1.3141268491744995,,0.0007146889693103731,,1.3100765943527222,,1.3935983180999756,,0.0026055716443806887,,1.3666893243789673,,2.296889543533325,,0.0010590993333607912,,2.210684299468994,,1.1502959728240967,,0.0012827145401388407,,0.9901490807533264,,3.1615467071533203,,0.002375735668465495,,3.2745308876037598,,1.7849047183990479,,0.0023269045632332563,,2.2651169300079346,,0.0017274523852393031,,,-0.611395001411438,-0.9638032913208008,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120119,,1.3947818279266357,,0.2868814468383789,,1.324887990951538,,0.0007408218225464225,,1.734602451324463,,1.6606203317642212,,0.002011702163144946,,2.2901453971862793,,2.1020843982696533,,0.0009545348584651947,,2.666771173477173,,1.2770031690597534,,0.0011413724860176444,,1.6484400033950806,,3.2456870079040527,,0.0022119691129773855,,3.7679998874664307,,2.017251968383789,,0.0019026149529963732,,3.2050671577453613,,0.0014938359381631017,,,-0.3559708595275879,-0.7519294619560242,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120129,,0.7843305468559265,,-1.1940803527832031,,1.2428001165390015,,0.0008287971140816808,,0.7740485072135925,,1.6308984756469727,,0.0029204771853983402,,1.367910623550415,,2.0488977432250977,,0.0009002191945910454,,2.0034432411193848,,1.1295692920684814,,0.0011838441714644432,,0.5878145098686218,,2.877396821975708,,0.0028633405454456806,,2.9872066974639893,,1.7826672792434692,,0.002535836072638631,,1.9514397382736206,,0.0018720856169238687,,,-0.8110883235931396,-1.1673225164413452,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120139,,0.43527159094810486,,-1.7764629125595093,,1.690301537513733,,0.000520169036462903,,1.5717767477035522,,1.6171373128890991,,0.0019050795817747712,,1.3904294967651367,,2.609112024307251,,0.0005774386809207499,,2.518778085708618,,1.3542536497116089,,0.0007063219673000276,,1.1830476522445679,,2.1244709491729736,,0.001568239415064454,,2.5483107566833496,,1.5007774829864502,,0.0012885116739198565,,1.7676154375076294,,0.0010942935477942228,,,-0.934095561504364,-1.2776389122009277,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120149,,0.8101258277893066,,-1.4496068954467773,,1.3593467473983765,,0.0006709099980071187,,0.8597279191017151,,1.1371763944625854,,0.0031771999783813953,,0.513351559638977,,2.2305963039398193,,0.0008954288205131888,,1.512454628944397,,1.0320433378219604,,0.0013498113257810473,,0.5233831405639648,,2.344318151473999,,0.002088790526613593,,1.808026671409607,,1.301464557647705,,0.0020478868391364813,,0.8992882966995239,,0.0017050046008080244,,,-0.9557041525840759,-1.3040285110473633,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120159,,0.15245196223258972,,-2.266087770462036,,1.1905955076217651,,0.0007044043741188943,,0.6119083762168884,,1.5101290941238403,,0.0037847142666578293,,1.1251819133758545,,2.0909974575042725,,0.0012622838839888573,,1.7518891096115112,,1.0196419954299927,,0.001333005609922111,,0.5025569796562195,,3.0069692134857178,,0.003036971902474761,,2.7321712970733643,,1.625584602355957,,0.0026105239521712065,,1.4968898296356201,,0.0021219842601567507,,,-1.0556472539901733,-1.362892508506775,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120169,,0.9259271025657654,,-0.3247869610786438,,1.350244402885437,,0.0006000140565447509,,2.005254030227661,,1.7782301902770996,,0.002152353757992387,,1.7897595167160034,,2.1657111644744873,,0.0007481843349523842,,3.238729238510132,,1.1890590190887451,,0.0008485994185321033,,1.465475082397461,,2.546105146408081,,0.00220032618381083,,2.671935558319092,,1.583493709564209,,0.0013974382309243083,,1.8164663314819336,,0.0013244858710095286,,,-0.4152175188064575,-0.8354964852333069,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120179,,0.8628839254379272,,-0.5771712064743042,,1.5737251043319702,,0.0006327960873022676,,1.714673399925232,,1.555958867073059,,0.002983791520819068,,1.3548413515090942,,2.423316478729248,,0.000939450750593096,,2.7194833755493164,,1.2707113027572632,,0.001036325586028397,,1.0912576913833618,,2.2857675552368164,,0.0022408084478229284,,2.0404720306396484,,1.4618473052978516,,0.00190468761138618,,1.2688721418380737,,0.0016229766188189387,,,-0.5213015079498291,-0.9187536239624023,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120189,,-0.465290367603302,,-3.936570405960083,,0.9267858862876892,,0.0005284849903546274,,-0.22097936272621155,,1.3406996726989746,,0.0014966578455641866,,0.3411180078983307,,1.808419942855835,,0.0009149714023806155,,1.262773871421814,,0.8254426717758179,,0.0007446376839652658,,-0.40973371267318726,,2.4326207637786865,,0.0017935700016096234,,1.8194491863250732,,1.4188615083694458,,0.001099920365959406,,0.9393118023872375,,0.0010963736567646265,,,-1.6157610416412354,-1.85551917552948,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120199,,0.11158096045255661,,-2.4610652923583984,,1.1695388555526733,,0.0008029542514123023,,0.681256115436554,,1.5333755016326904,,0.0017817305633798242,,0.43262267112731934,,2.2181801795959473,,0.0010137483477592468,,2.588442087173462,,0.8208217620849609,,0.0008167686755768955,,-0.04930529743432999,,3.024364471435547,,0.0021571265533566475,,2.148083209991455,,1.4310873746871948,,0.001375892898067832,,0.9408567547798157,,0.001324703567661345,,,-1.1156697273254395,-1.4569765329360962,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120209,,0.11657495051622391,,-1.9478976726531982,,1.1833326816558838,,0.0007633354980498552,,0.8899374604225159,,2.2507615089416504,,0.0019295550882816315,,1.504828691482544,,2.1180925369262695,,0.0009255798649974167,,1.8805274963378906,,1.347632646560669,,0.0010113650932908058,,0.9040167331695557,,4.2523884773254395,,0.0030283743981271982,,3.510277271270752,,2.45032000541687,,0.0018113473197445273,,2.3327841758728027,,0.001578259514644742,,,-0.8477935791015625,-1.2166792154312134,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120219,,0.35093048214912415,,-1.5015288591384888,,1.2711073160171509,,0.0004396123986225575,,1.1555590629577637,,1.5141106843948364,,0.0019531964790076017,,1.713111400604248,,2.2175710201263428,,0.0007775523117743433,,2.395031213760376,,1.0898245573043823,,0.0009295866475440562,,0.9483793377876282,,3.151257038116455,,0.0023475470952689648,,3.501211166381836,,1.7275853157043457,,0.0019097990589216352,,2.2244157791137695,,0.001392882433719933,,,-0.7546290159225464,-1.0978302955627441,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120229,,0.4194980263710022,,-0.9986593127250671,,1.3331618309020996,,0.0011140782153233886,,1.0405076742172241,,1.9909167289733887,,0.0029382200445979834,,1.9433417320251465,,2.288060426712036,,0.001693928730674088,,2.4670965671539307,,1.2713240385055542,,0.001527690445072949,,0.9203281402587891,,4.2426652908325195,,0.0032771562691777945,,4.355387210845947,,2.2684807777404785,,0.002647243905812502,,2.872101068496704,,0.002199719427153468,,,-0.5393497943878174,-0.8788074851036072,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120239,,1.4914093017578125,,0.6898411512374878,,1.350097894668579,,0.0011280584149062634,,1.4826304912567139,,2.2570011615753174,,0.003067454556003213,,2.5016047954559326,,2.718101978302002,,0.001507097971625626,,2.6057910919189453,,1.160986304283142,,0.0019397726282477379,,1.2997936010360718,,3.6799299716949463,,0.0032642974983900785,,4.131459712982178,,2.1172282695770264,,0.0025769220665097237,,2.871603488922119,,0.002247267635539174,,,-0.17145776748657227,-0.6301103830337524,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120249,,0.8237061500549316,,-0.9698246717453003,,1.3565665483474731,,0.0005446061841212213,,2.1662700176239014,,1.420608401298523,,0.0017735121073201299,,1.4674659967422485,,2.2045485973358154,,0.0006426670006476343,,3.683732271194458,,1.1639623641967773,,0.0010067947441712022,,1.1895970106124878,,3.415419101715088,,0.002045795088633895,,3.6769180297851562,,1.8774737119674683,,0.0021280888468027115,,2.307345151901245,,0.0013569107977673411,,,-0.7091751098632812,-1.0843557119369507,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120259,,0.4839424192905426,,-1.7508691549301147,,1.1762137413024902,,0.0006649977876804769,,0.43010371923446655,,2.130789279937744,,0.0025074786972254515,,1.4066746234893799,,1.8631763458251953,,0.0005761923966929317,,1.7690153121948242,,1.268021821975708,,0.0011304236249998212,,0.47973424196243286,,3.916691303253174,,0.002487272024154663,,3.3744020462036133,,2.361729145050049,,0.0021637235768139362,,2.2028346061706543,,0.0015883480664342642,,,-0.9455999732017517,-1.2892115116119385,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120269,,0.2754244804382324,,-2.4879682064056396,,1.404388189315796,,0.00026167475152760744,,0.8579617142677307,,1.2237178087234497,,0.0007507171249017119,,0.42361217737197876,,2.2933785915374756,,0.0004327571368776262,,1.999824047088623,,1.10459303855896,,0.0004156710929237306,,0.31712374091148376,,2.3700358867645264,,0.0009694839245639741,,1.5966782569885254,,1.390960454940796,,0.0006756398361176252,,0.8821132779121399,,0.0005843239487148821,,,-1.224816083908081,-1.538576602935791,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120279,,-0.22718477249145508,,-2.8493921756744385,,1.4193916320800781,,0.0004511695879045874,,0.9207719564437866,,1.230063796043396,,0.00127688969951123,,0.6067959666252136,,2.279677391052246,,0.000455955188954249,,2.4259443283081055,,1.190726637840271,,0.0006768751190975308,,0.5673177242279053,,2.5723817348480225,,0.0013355112168937922,,1.8704191446304321,,1.5616724491119385,,0.001102171023376286,,1.279885172843933,,0.000883095373865217,,,-1.1559903621673584,-1.466217041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120289,,0.962285578250885,,-0.5644640326499939,,1.3157052993774414,,0.0006881788722239435,,1.2302294969558716,,1.578372597694397,,0.001830313471145928,,1.4195356369018555,,2.0642240047454834,,0.0006920321611687541,,2.131319761276245,,1.167244553565979,,0.0010355295380577445,,0.9101400375366211,,3.1538844108581543,,0.0023246367927640676,,2.5658822059631348,,1.8360134363174438,,0.0019849541131407022,,1.809468150138855,,0.001425940659828484,,,-0.5807185769081116,-0.9460309743881226,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120299,,1.1937566995620728,,-0.29585301876068115,,1.7668315172195435,,0.000575845071580261,,1.8915666341781616,,1.3948198556900024,,0.002384789986535907,,1.359988808631897,,2.9548330307006836,,0.0008282320341095328,,3.240434408187866,,1.3630110025405884,,0.0010127468267455697,,1.407378911972046,,3.2442736625671387,,0.0022196487989276648,,3.202270269393921,,1.8770384788513184,,0.0018894763197749853,,2.3626229763031006,,0.0014851230662316084,,,-0.5566028356552124,-0.9330068230628967,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120309,,0.684321403503418,,-0.5842962265014648,,2.6722421646118164,,0.0006566877709701657,,2.6399857997894287,,1.747714638710022,,0.0014328566612675786,,1.736146330833435,,4.201851844787598,,0.0007641150150448084,,3.689157247543335,,1.9223910570144653,,0.0009113213745877147,,1.8522136211395264,,3.0639119148254395,,0.0020110784098505974,,3.1926968097686768,,2.0419187545776367,,0.0013131203595548868,,2.472167491912842,,0.0011815298348665237,,,-0.4451950490474701,-0.8234225511550903,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120319,,1.147875428199768,,-0.3944324254989624,,1.456214189529419,,0.0005782707594335079,,1.455084204673767,,1.3791776895523071,,0.0017359897028654814,,1.4715570211410522,,2.3673744201660156,,0.0006300584063865244,,2.8021934032440186,,1.2867505550384521,,0.001059659174643457,,1.2610845565795898,,3.0857932567596436,,0.002050129696726799,,3.4362337589263916,,1.793236255645752,,0.0015462070005014539,,2.507239580154419,,0.0012667190749198198,,,-0.584829568862915,-0.9574782848358154,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120329,,0.37554141879081726,,-1.5093717575073242,,1.3231114149093628,,0.0004733230161946267,,1.7101058959960938,,1.3369052410125732,,0.0014339812332764268,,1.2813687324523926,,2.116093873977661,,0.0005299183540046215,,2.33353590965271,,1.087661862373352,,0.0007504615350626409,,1.1137586832046509,,2.5611822605133057,,0.0016780754085630178,,2.727400302886963,,1.5228561162948608,,0.0013701411662623286,,1.8735344409942627,,0.0010393167613074183,,,-0.7667819261550903,-1.1181312799453735,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120339,,-0.23766890168190002,,-3.2450497150421143,,1.106949806213379,,0.000376280106138438,,0.32301652431488037,,1.2653285264968872,,0.001713913632556796,,0.47589558362960815,,1.9424175024032593,,0.0005540167912840843,,1.6817340850830078,,0.934863269329071,,0.0006800728151574731,,0.15899959206581116,,3.1031594276428223,,0.0018460906576365232,,2.6224749088287354,,1.6227387189865112,,0.0013750821817666292,,1.436059594154358,,0.0010909093543887138,,,-1.3575713634490967,-1.6498093605041504,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,120349,,0.577137291431427,,-1.1059134006500244,,1.5578471422195435,,0.0004230989725328982,,1.9564309120178223,,1.1719902753829956,,0.0014163906453177333,,0.8668774366378784,,2.532350540161133,,0.0008574711973778903,,3.241313934326172,,1.1534329652786255,,0.0006272782920859754,,1.1121798753738403,,2.0029492378234863,,0.0014234328409656882,,1.9909559488296509,,1.2145940065383911,,0.001160810817964375,,1.2584110498428345,,0.0009847470792010427,,,-0.6467407941818237,-1.036309838294983,,,,,,,,,,,,,,,,,,,,,,,,,,,
