steps,grad_similarity
11368,-0.004898238
11369,-0.000328712
11370,0.000408186
11371,-0.019768126
11372,-0.04049347
11373,-0.021885203
11374,0.006106584
11375,0.054191679
11376,0.003522972
11377,-0.014375384
11378,-0.003739567
11379,0.007006218
11380,0.013070367
11381,0.009757169
11382,-0.002679638
11383,-0.012638886
11384,-0.025711453
11385,-0.002693143
11386,-0.037987933
11387,-0.024750577
11388,-0.004224222
11389,0.016785573
11390,0.007330005
11391,0.013041292
11392,-0.011067431
11393,-0.02267768
11394,0.009148161
11395,0.006408136
11396,-0.003356745
11397,0.019209001
11398,-0.014496357
11399,-0.001582699
11400,0.020879857
11401,0.006188154
11402,-0.015640708
11403,-0.000367438
11404,0.008113153
11405,0.011845958
11406,0.006025659
11407,0.006785928
11408,-0.008797573
11409,0.024996582
11410,0.005080578
11411,0.013193121
11412,0.004069389
11413,-0.026442204
11414,-0.000357761
11415,0.012708299
11416,-0.028880034
11417,-0.010242436
11418,-0.021498354
11419,0.027724421
11420,0.028086603
11421,-0.001908912
11422,-0.021122413
11423,-0.006539963
11424,-0.03572765
11425,0.009187108
11426,0.033975847
11427,0.001486654
11428,-0.023549134
11429,-0.004542003
11430,-0.005424477
11431,-0.01319824
11432,0.00121446
11433,0.031292953
11434,-0.011046263
11435,0.029566027
11436,-0.014036032
11437,-0.017705439
11438,-0.010307152
11439,-0.001435042
11440,0.03807091
11441,0.01874773
11442,-0.010049782
11443,-0.00255576
11444,-0.025548268
11445,-0.027596621
11446,0.001671734
11447,0.023810107
11448,-0.016047234
11449,0.010408701
11450,0.004330344
11451,-0.017150685
11452,0.012387035
11453,-0.002425501
11454,-0.004387944
11455,-0.003410643
11456,0.010553274
11457,-0.013259412
11458,0.009269239
11459,-0.006809952
11460,-0.004434889
11461,0.029596159
11462,-0.006344284
11463,-0.005194923
11464,-0.005537895
11465,0.012141999
11466,0.007192573
11467,0.001686499
11468,0.024511749
11469,0.007619114
11470,0.000684555
11471,-0.008954384
11472,-0.015947528
11473,-0.027128963
11474,-0.012776608
11475,0.009450125
11476,-0.020070421
11477,-0.008411605
11478,-0.029510694
11479,0.012360029
11480,0.023937214
11481,0.012854879
11482,0.008533964
11483,-0.020698866
11484,0.02152996
11485,-0.00427632
11486,0.022258809
11487,-0.01943467
11488,0.01368667
11489,0.001836828
11490,0.022644684
11491,-0.010236748
11492,0.010768098
11493,-0.023024125
11494,-0.004085081
11495,0.012917815
11496,0.019985408
11497,0.040429842
11498,-0.007676586
11499,-0.014233792
11500,-0.02826274
11501,0.015985219
11502,0.011443282
11503,-0.006622403
11504,-0.012154799
11505,-0.049119104
11506,-0.009940199
11507,0.002874788
11508,0.015511924
11509,0.036665834
11510,0.002339567
11511,-0.00208327
11512,-0.028668143
11513,-0.014507985
11514,-0.020409634
11515,0.027790252
11516,0.022017162
11517,0.018195972
11518,-0.008108146
11519,-0.014606975
11520,0.000463364
11521,0.015558694
11522,0.008597886
11523,-0.022652481
11524,0.001288948
11525,-0.025812913
11526,-0.033530857
11527,0.003094482
11528,-0.004163636
11529,-0.0093667
11530,-0.004491164
11531,0.014902594
11532,0.001534249
11533,0.008532601
11534,-0.005343364
11535,0.011000107
11536,-0.008217601
11537,-0.012021608
11538,-0.029911231
11539,0.014743661
11540,-0.00400875
11541,0.00221947
11542,0.029860063
11543,0.018579667
11544,0.004372448
11545,-0.001452236
11546,0.00512277
11547,-0.034623455
11548,-0.036957107
11549,-0.027790576
11550,-0.049968295
11551,0.031773489
11552,0.003295698
11553,0.013834544
11554,0.017579133
11555,-0.010178603
11556,-0.019598752
11557,0.003097111
11558,-0.010239915
11559,-0.015310938
11560,-0.019058637
11561,-0.014131769
11562,-0.00660496
11563,0.046154268
11564,0.018311722
11565,0.012410861
11566,0.015023551
11567,0.012856481
11568,-0.007643559
11569,0.017579691
11570,0.058074761
11571,-0.018152079
11572,-0.023399074
11573,-0.017737951
11574,-0.027237764
11575,-0.017966323
11576,-0.032900341
11577,-0.004589552
11578,-0.025663277
11579,-0.029328449
11580,-0.0164294
11581,0.011270458
11582,-0.000248598
11583,0.003688808
11584,0.000850117
11585,-0.00441007
11586,0.005974652
11587,-0.043036435
11588,0.014646366
11589,0.00893583
11590,0.003507793
11591,0.005353128
11592,-0.015723614
11593,0.009512539
11594,0.028660601
11595,0.005505404
11596,-0.006395746
11597,-0.043698166
11598,-0.017158289
11599,0.030184338
11600,0.019716686
11601,0.008722816
11602,-0.002776314
11603,-0.007214134
11604,-0.028029868
11605,-0.011538129
11606,0.020227091
11607,0.032491662
11608,-0.002472818
11609,-0.011555714
11610,-0.007365446
11611,-0.008690765
11612,0.004008272
11613,-0.009819787
11614,-0.016805314
11615,0.058461931
11616,-0.020637969
11617,0.011250741
11618,0.003944861
11619,0.008605828
11620,-0.010489273
11621,0.014282963
11622,-0.003325157
11623,0.011263741
11624,0.010872955
11625,0.026349902
11626,0.006338073
11627,0.021262607
11628,0.016029844
11629,-0.00797636
11630,-0.005222398
11631,-0.00944921
11632,-0.041581996
11633,-0.010327482
11634,-0.04629891
11635,-0.014987476
11636,-0.018261701
11637,0.021039965
11638,0.042186514
11639,-0.002528912
11640,0.012757567
11641,0.000266965
11642,0.022910489
11643,-0.011876767
11644,-0.019565091
11645,0.008647344
11646,0.03704486
11647,0.00859268
11648,0.027460001
11649,0.004383836
11650,0.030497419
11651,0.003654887
11652,0.012573919
11653,0.012501357
11654,-0.013791953
11655,0.028613741
11656,0.020923149
11657,-0.0044297
11658,0.005754886
11659,0.0287221
11660,0.035868183
11661,0.032433845
11662,0.014496132
11663,-0.005510847
11664,-0.032445416
11665,0.010362003
11666,0.040883318
11667,0.018833235
11668,0.014525055
11669,2.80E-05
11670,0.009226064
11671,0.000674372
11672,-0.059120324
11673,-0.025028808
11674,-0.001560626
11675,-0.018902253
11676,0.022240616
11677,0.023330038
11678,-0.00303109
11679,0.000226454
11680,-0.000586003
11681,-0.027335269
11682,-0.002741687
11683,-0.004014886
11684,-0.012541579
11685,-0.00815121
11686,-0.032748505
11687,-0.015347199
11688,-0.019392872
11689,-0.0267705
11690,-0.013720085
11691,0.008901731
11692,-0.000782264
11693,0.00900872
11694,-0.014307142
11695,0.005799404
11696,0.009870637
11697,-0.028045425
11698,-0.023300173
11699,-0.00441179
11700,0.036139563
11701,0.011390803
11702,0.001589372
11703,0.018823439
11704,-0.028715173
11705,-0.019481378
11706,-0.006082851
11707,0.001798442
11708,-0.011138715
11709,-0.018048435
11710,-0.050982431
11711,-9.96E-05
11712,-0.01291057
11713,0.00013787
11714,0.025891474
11715,-0.013828744
11716,-0.007132487
11717,-0.000899938
11718,0.021697529
11719,0.010323584
11720,-0.010602588
11721,0.008273747
11722,0.05145238
11723,-0.00326003
11724,-0.034049649
11725,0.008341326
11726,-0.032714188
11727,0.013764504
11728,-0.020254582
11729,-0.006088468
11730,-0.025535962
11731,-0.020074271
11732,0.035268497
11733,0.017801737
11734,0.015315815
11735,0.00296231
11736,0.007088835
11737,0.013920329
11738,0.018150963
11739,-0.001280711
11740,-0.002989556
11741,-0.015709523
11742,-0.020589132
11743,-0.00946725
11744,-0.020900652
11745,-0.034079209
11746,0.010379271
11747,0.010490107
11748,0.007089272
11749,0.031408794
11750,0.00306012
11751,0.002112461
11752,-0.042811818
11753,-0.017835101
11754,0.000899885
11755,-0.001124156
11756,0.036585804
11757,0.004396001
11758,-0.033910017
11759,-0.006178799
11760,-0.041617271
11761,-0.006295494
11762,-0.016426146
11763,0.020701693
11764,0.030708978
11765,0.04456329
11766,-0.006950285
11767,-0.013540567
11768,0.017387237
11769,0.022711299
11770,-0.005063339
11771,0.014089208
11772,-0.01485234
11773,0.007827668
11774,-0.01237045
11775,0.019706888
11776,0.026332393
11777,0.009987054
11778,0.011687593
11779,-0.027917398
11780,0.007266168
11781,-0.014625498
11782,0.001804927
11783,0.00899339
11784,0.00200947
11785,-0.035317115
11786,0.014642604
11787,-0.003198061
11788,-0.006411307
11789,0.007588514
11790,0.001050632
11791,0.003072553
11792,0.007886702
11793,0.031302959
11794,-0.020637959
11795,-0.013194022
11796,-0.025986575
11797,-0.01379698
11798,0.039697062
11799,0.022776358
11800,-0.001536953
11801,-0.013472905
11802,0.005634551
11803,0.028050715
11804,-0.035413593
11805,0.001989856
11806,0.011337384
11807,0.005610719
11808,-0.002009581
11809,0.018249635
11810,0.000574193
11811,-0.011047232
11812,-0.017895358
11813,-0.025760701
11814,-0.013384839
11815,0.022815844
11816,0.013367321
11817,-0.016264457
11818,0.027897622
11819,-0.004658904
11820,0.004048702
11821,0.004997635
11822,0.004829402
11823,0.004496559
11824,0.027413443
11825,0.029939394
11826,0.012987635
11827,-0.031313084
11828,-0.034168955
11829,-0.013208933
11830,0.012524525
11831,0.013134705
11832,0.037850466
11833,0.001434558
11834,-0.057723258
11835,-0.034024056
11836,0.014050286
11837,0.006932605
11838,0.009289474
11839,0.008602902
11840,0.006078188
11841,-0.00130727
11842,-0.005751763
11843,0.002292478
11844,-0.014952263
11845,-0.004296453
11846,0.000855411
11847,0.026992016
11848,0.024706488
11849,0.016071456
11850,0.01425813
11851,-0.016833454
11852,-0.015102922
11853,-0.000227022
11854,-0.009921894
11855,-0.004588568
11856,0.003141363
11857,-0.017345393
11858,-0.01888415
11859,-0.004332792
11860,0.037061632
11861,0.005750245
11862,-0.026848355
11863,-0.013791537
11864,-0.006817034
11865,0.004180095
11866,0.016281862
11867,0.020900754
11868,0.043784291
11869,-0.031158527
11870,-0.001725626
11871,-0.014314488
11872,-0.000995021
11873,-0.011501317
11874,-0.062617384
11875,-0.026206186
11876,0.020577354
11877,-0.005811703
11878,-0.000371675
11879,0.014932653
11880,-0.009720805
11881,-0.017320603
11882,0.043186869
11883,0.006137843
11884,0.007574899
11885,0.000801386
11886,-0.008243347
11887,-0.016273573
11888,-0.020991836
11889,-0.002449177
11890,-0.003594552
11891,-0.01135076
11892,-0.001932784
11893,-0.001233429
11894,-0.008072752
11895,0.005648486
11896,-0.002347956
11897,-0.027414238
11898,-0.008160778
11899,0.007567556
11900,0.001060308
11901,-0.002316067
11902,0.013102472
11903,0.008571356
11904,0.017955396
11905,0.004065199
11906,-0.006592019
11907,0.024723615
11908,-0.005382526
11909,-0.03475612
11910,-0.020293498
11911,-0.025632745
11912,7.09E-05
11913,0.001573678
11914,-0.01043567
11915,-0.056682721
11916,0.02037248
11917,0.002287718
11918,-0.001663799
11919,-0.024157617
11920,0.004148839
11921,-0.017287765
11922,-0.002636621
11923,0.010406236
11924,-0.008913625
11925,-0.000327994
11926,-0.017515782
11927,-0.008557918
11928,-0.002412053
11929,-0.018733373
11930,0.000447863
11931,0.009057879
11932,0.004597003
11933,0.021668412
11934,0.002103148
11935,0.02928045
11936,0.014465741
11937,-0.017211474
11938,-0.007443788
11939,0.055634592
11940,-0.014450341
11941,-0.007687435
11942,0.002046449
11943,0.012989704
11944,-0.027353909
11945,-0.007449298
11946,-0.007297927
11947,-0.026640698
11948,0.002012502
11949,0.001833974
11950,-0.045663331
11951,0.023776209
11952,-0.001469218
11953,-0.012926901
11954,-0.011948233
11955,0.005295112
11956,0.007138547
11957,0.039229181
11958,0.015261902
11959,0.031293109
11960,-0.003576174
11961,-0.015100624
11962,0.008213241
11963,0.023719436
11964,-0.006104192
11965,-0.002266549
11966,-0.029206591
11967,-0.016557772
11968,-0.024301263
11969,0.031237263
11970,0.004310792
11971,0.020072578
11972,0.004733345
11973,0.0076856
11974,-0.028426107
11975,-0.006707662
11976,-0.003354428
11977,0.020884158
11978,0.034802269
11979,0.042645808
11980,0.048270624
11981,-0.012501501
11982,-0.041756336
11983,-0.017118249
11984,0.00819884
11985,-0.003355344
11986,-0.015972991
11987,-0.010194272
11988,0.019037366
11989,0.078309722
11990,-0.013398917
11991,-0.030682657
11992,0.021365555
11993,0.035680193
11994,-0.001883542
11995,-0.000384711
11996,-0.025474396
11997,-0.004903973
11998,-0.027303409
11999,-0.030200085
12000,-0.013029588
12001,0.026056664
12002,-0.017279733
12003,0.071924113
12004,-0.007882481
12005,0.01682183
12006,-0.005432194
12007,0.013355389
12008,0.016260711
12009,0.015967911
12010,0.013445638
12011,-0.001319141
12012,-0.007028655
12013,0.020537464
12014,0.000487146
12015,-0.008190067
12016,0.028010543
12017,0.010027774
12018,-0.002838584
12019,-0.00998876
12020,0.00132937
12021,0.003369278
12022,0.017860744
12023,0.007296004
12024,-0.012730951
12025,0.012856865
12026,0.026626663
12027,-0.015143667
12028,0.047540139
12029,0.007696058
12030,-0.032941539
12031,0.001749828
12032,0.005092345
12033,0.025983632
12034,-0.008161387
12035,-0.010651732
12036,-0.006572175
12037,-0.02505457
12038,0.031323262
12039,0.022519208
12040,0.013469406
12041,0.002226301
12042,-0.005648864
12043,-0.022948887
12044,-0.037913971
12045,-0.031347018
12046,0.011997479
12047,0.004733834
12048,-0.007657274
12049,-0.001176003
12050,-0.011419971
12051,-0.002332417
12052,-0.022450535
12053,-0.007042343
12054,0.024950901
12055,-0.01163962
12056,-0.001978436
12057,-0.00291395
12058,-0.012302552
12059,-0.006408831
12060,-0.007186482
12061,0.005435492
12062,0.006872031
12063,-0.013220531
12064,-0.028518884
12065,0.032671593
12066,-0.00368907
12067,0.005196786
12068,-0.000971252
12069,0.015881162
12070,-0.018708499
12071,0.006758509
12072,0.006749481
12073,0.023172449
12074,0.024154855
12075,-0.007108554
12076,0.00183947
12077,-0.047389731
12078,-0.023636164
12079,-0.01260258
12080,0.025797807
12081,-0.017259032
12082,0.020564524
12083,0.006784416
12084,-0.012894159
12085,0.01300386
12086,0.027824488
12087,-0.018465973
12088,0.004543426
12089,0.017782379
12090,0.022897521
12091,0.02270047
12092,0.005830782
12093,-0.025402823
12094,-0.017592907
12095,0.024198439
12096,0.021140136
12097,0.006863753
12098,-0.018236356
12099,-0.004368514
12100,-0.01390691
12101,-0.020477088
12102,-0.006332663
12103,-0.020863932
12104,0.016156921
12105,0.013817981
12106,-0.003204818
12107,0.016949428
12108,0.000223016
12109,-0.034843322
12110,0.003870009
12111,0.03926507
12112,0.021802548
12113,0.022986693
12114,0.026177369
12115,-0.018975522
12116,0.025856724
12117,0.012122787
12118,0.035755102
12119,0.00426329
12120,0.008513307
12121,-0.008170427
12122,0.010663209
12123,-0.013290915
12124,0.005981121
12125,0.008656705
12126,0.00433062
12127,0.000659422
12128,0.013108971
12129,0.002756862
12130,-0.005906823
12131,0.023140136
12132,0.019628789
12133,0.006639719
12134,-0.00374627
12135,0.005081954
12136,-0.019810837
12137,-0.002105905
12138,-0.038161218
12139,-0.028431015
12140,-0.014716425
12141,0.015739167
12142,0.008636842
12143,0.005339053
12144,-0.002167039
12145,0.005462585
12146,-0.004033667
12147,-0.018952338
12148,-0.016373631
12149,-0.004901948
12150,-0.002240215
12151,-0.015083711
12152,-0.001374016
12153,0.017068198
12154,-0.008434993
12155,0.00311386
12156,0.019371362
12157,0.006329847
12158,-0.000992798
12159,0.00187023
12160,0.053029928
12161,0.008634258
12162,-0.008422471
12163,-0.041575652
12164,0.004074796
12165,0.013039508
12166,0.006240185
12167,0.000688753
12168,-0.004812948
12169,-0.001543632
12170,0.028128216
12171,-0.018178197
12172,0.006630537
12173,0.025590848
12174,0.000247136
12175,-0.008082828
12176,0.010082019
12177,-0.00950495
12178,0.005725148
12179,0.002632495
12180,0.010774778
12181,0.006374995
12182,0.04863815
12183,0.044073109
12184,-0.016156526
12185,-0.002753035
12186,0.013145847
12187,0.031733926
12188,-0.005233319
12189,-0.023724152
12190,-0.023395931
12191,-0.039844427
12192,-0.004696037
12193,-0.021958593
12194,-0.029249923
12195,0.057091866
12196,0.017664723
12197,-0.024986962
12198,-0.007050559
12199,0.010487029
12200,-0.009171095
12201,0.022031754
12202,-0.011692996
12203,-0.000734524
12204,0.022002164
12205,-0.007040048
12206,0.020661365
12207,0.002455
12208,0.017841065
12209,0.031068616
12210,-0.012516918
12211,0.017731011
12212,-0.005750231
12213,0.002331668
12214,-0.003831475
12215,-0.02259339
12216,0.0041019
12217,0.008215422
12218,0.010847641
12219,0.045963585
12220,0.002590767
12221,-0.034104969
12222,-0.019579183
12223,-0.037929948
12224,0.029407134
12225,0.034737539
12226,-0.009009185
12227,0.025124228
12228,0.00477935
12229,-0.020463182
12230,-0.000563444
12231,0.008570967
12232,-0.011554903
12233,0.004081727
12234,0.018091632
12235,0.003055329
12236,-0.00397493
12237,-0.000797153
12238,-0.015482882
12239,-0.01543365
12240,-0.002666637
12241,0.007616168
12242,0.023193398
12243,0.018018786
12244,0.030617122
12245,0.010537399
12246,-0.032586586
12247,-0.013778496
12248,-0.000838185
12249,-0.01930788
12250,0.000482884
12251,0.007827296
12252,-0.006432767
12253,0.017298693
12254,0.022818768
12255,0.022394074
12256,-0.008449401
12257,0.01538464
12258,0.017951835
12259,0.000950803
12260,0.003787772
12261,0.011663785
12262,0.0342343
12263,0.005831029
12264,-0.010555571
12265,-0.015428293
12266,0.014655538
12267,0.012564528
12268,0.029605575
12269,-0.0007973
12270,-1.47E-05
12271,0.019050619
12272,-0.020180203
12273,-0.006521934
12274,0.011188875
12275,0.031266466
12276,0.016474565
12277,-0.002574597
12278,-0.007725341
12279,0.015929349
12280,0.018964073
12281,0.015528452
12282,-0.023163835
12283,-0.037970982
12284,-0.013415736
12285,0.004006405
12286,-0.018224757
12287,0.005574006
12288,-0.014660642
12289,-0.015535329
12290,0.008800197
12291,0.001435498
12292,0.009325935
12293,0.011868567
12294,0.027312482
12295,-0.016681101
12296,-0.01209804
12297,-0.005732719
12298,0.013134514
12299,-0.004541134
12300,0.027362952
12301,-0.00039896
12302,0.004108534
12303,-0.009153912
12304,-0.041125696
12305,-0.044241134
12306,-0.001364207
12307,0.00685373
12308,-0.035968956
12309,-0.011454195
12310,-0.008470245
12311,0.005365244
12312,0.046821062
12313,0.011203115
12314,-0.002249629
12315,-0.015274081
12316,0.004141228
12317,0.006144701
12318,0.02544577
12319,0.020472372
12320,0.020347901
12321,0.009339062
12322,-0.009382831
12323,0.000925663
12324,0.016742362
12325,-0.013131479
12326,0.004265866
12327,0.007610408
12328,0.019238262
12329,0.029475048
12330,0.002949775
12331,-0.020038396
12332,-0.010631398
12333,-0.001706151
12334,-0.008209037
12335,0.008475346
12336,0.027226817
12337,0.003967691
12338,0.020582872
12339,0.004714523
12340,-0.001979642
12341,-0.034341406
12342,-0.01170278
12343,0.004639735
12344,-0.007723793
12345,0.005442412
12346,0.019556245
12347,0.019189989
12348,-0.043967653
12349,-0.008802963
12350,-0.014490609
12351,-0.038379069
12352,-0.015527829
12353,-0.001846846
