steps,grad_similarity
1577,0.654497087
1578,-0.71335125
1579,-0.490971655
1580,-0.555273056
1581,-0.098680094
1582,0.607247055
1583,0.52982533
1584,-0.557670116
1585,-0.380026191
1586,0.466706008
1587,-0.238550872
1588,-0.713170052
1589,0.430677325
1590,0.64694339
1591,-0.349227101
1592,-0.458369851
1593,0.237302214
1594,-0.677644849
1595,-0.358029306
1596,-0.514209628
1597,-0.078190356
1598,0.293906808
1599,0.767379105
1600,-0.780162454
1601,-0.400386572
1602,-0.177482426
1603,0.558435678
1604,0.122139037
1605,0.419326037
1606,0.741227269
1607,-0.679677725
1608,-0.488813818
1609,0.737837017
1610,-0.597949505
1611,-0.176089108
1612,-0.596799254
1613,-0.507553399
1614,0.365350962
1615,-0.488333404
1616,-0.339922726
1617,0.456485987
1618,0.419364929
1619,-0.559271097
1620,-0.281214744
1621,-0.30508095
1622,-0.53744185
1623,0.323301017
1624,0.113817036
1625,0.376168489
1626,-0.375176996
1627,-0.388247907
1628,-0.61577487
1629,-0.293123007
1630,0.080232441
1631,-0.456759125
1632,0.283345282
1633,0.365199208
1634,0.715508044
1635,0.611036181
1636,-0.650484562
1637,0.420350701
1638,-0.369494855
1639,-0.542205811
1640,-0.615192175
1641,-0.672011554
1642,-0.312572718
1643,-0.050983362
1644,0.761279106
1645,0.287716806
1646,-0.21848619
1647,0.5461182
1648,-0.373238862
1649,0.473192334
1650,0.588996053
1651,0.657773733
1652,0.407116175
1653,0.663868725
1654,-0.348271936
1655,0.715951681
1656,0.489049017
1657,0.432879031
1658,-0.101299658
1659,0.440037012
1660,0.002917849
1661,-0.41734153
1662,-0.749199271
1663,-0.633857727
1664,0.059279352
1665,0.569665134
1666,0.111656129
1667,-0.428195298
1668,0.533304036
1669,0.699040115
1670,0.46868813
1671,0.031500123
1672,-0.521300018
1673,-0.345596969
1674,0.830588281
1675,0.70032084
1676,0.257183939
1677,0.222031921
1678,-0.787935197
1679,-0.637073159
1680,-0.170685261
1681,0.148491591
1682,0.774369538
1683,0.523407876
1684,0.746394455
1685,0.434176266
1686,0.253365934
1687,0.225499913
1688,0.628485322
1689,0.230395019
1690,-0.370215088
1691,0.650893688
1692,0.488378555
1693,0.387528956
1694,-0.163862452
1695,0.660025835
1696,0.431290567
1697,-0.767026722
1698,0.087840296
1699,0.38481316
1700,0.448363334
1701,0.280262291
1702,-0.371417582
1703,-0.48578459
1704,-0.42901355
1705,0.449533939
1706,0.686962366
1707,0.421632528
1708,-0.269262671
1709,-0.310683221
1710,-0.174581558
1711,0.185743481
1712,0.089023665
1713,0.520299792
1714,0.450156331
1715,0.512395322
1716,0.634068489
1717,-0.384391129
1718,-0.13246803
1719,-0.706620693
1720,-0.334451616
1721,0.489566237
1722,-0.711805999
1723,-0.494709551
1724,-0.623542726
1725,0.687594295
1726,0.760890782
1727,0.388515174
1728,-0.764744163
1729,-0.444179088
1730,-0.669937909
1731,0.052393358
1732,0.479965955
1733,-0.556691766
1734,0.134842426
1735,-0.598833025
1736,-0.592001259
1737,-0.501476228
1738,-0.498830944
1739,-0.581846476
1740,0.663680553
1741,0.045286089
1742,-0.818001449
1743,0.35311389
1744,0.757809281
1745,0.660894394
1746,-0.396037936
1747,0.682545125
1748,-0.510777414
1749,-0.77853179
1750,0.665879965
1751,-0.283952892
1752,-0.397395492
1753,-0.831460059
1754,-0.585554004
1755,-0.742321372
1756,-0.565931261
1757,-0.562873006
1758,0.181923255
1759,-0.629198074
1760,-0.454087943
1761,-0.662862778
1762,0.18447642
1763,0.706904173
1764,0.426529825
1765,0.506534636
1766,0.51292026
1767,-0.038787201
1768,0.553277433
1769,-0.582807422
1770,0.379536122
1771,-0.120468289
1772,-0.753401399
1773,-0.639899611
1774,-0.678731084
1775,-0.5172894
1776,-0.614657998
1777,0.637665749
1778,-0.59924978
1779,-0.225152105
1780,-0.463989794
1781,-0.281408012
1782,0.458153486
1783,0.581511378
1784,0.738164485
1785,0.524611533
1786,0.25176695
1787,0.251674891
1788,-0.295909554
1789,0.766117454
1790,-0.364615262
1791,0.080291659
1792,0.69015193
1793,0.140950784
1794,-0.178382173
1795,0.583060145
1796,-0.522821307
1797,0.09056963
1798,0.833170414
1799,0.651983142
1800,-0.231309816
1801,0.387391567
1802,-0.470496297
1803,-0.509088993
1804,-0.118953414
1805,0.616469145
1806,-0.361190706
1807,0.398278236
1808,0.126928717
1809,-0.723120868
1810,-0.803875923
1811,0.419062018
1812,-0.303443581
1813,0.020231098
1814,0.228004128
1815,0.444191813
1816,-0.21285437
1817,-0.684019327
1818,-0.693374515
1819,0.281598896
1820,-0.365404606
1821,0.517434239
1822,0.166984096
1823,0.003057104
1824,0.673301458
1825,0.443115383
1826,-0.247879669
1827,0.352978975
1828,0.641590476
1829,-0.414004236
1830,0.612116814
1831,0.72258234
1832,0.204152748
1833,0.0938541
1834,-0.674021006
1835,-0.577338099
1836,0.613176107
1837,0.571754992
1838,0.647102892
1839,-0.579432249
1840,-0.364869416
1841,0.492099017
1842,0.407410204
1843,0.56054157
1844,0.310525566
1845,0.075889349
1846,-0.261684418
1847,0.817076325
1848,0.667826593
1849,-0.400094986
1850,0.158902481
1851,0.772408605
1852,0.262776077
1853,-0.38569352
1854,-0.212833986
1855,0.561384499
1856,0.503250122
1857,0.413258314
1858,-0.569963217
1859,0.029414725
1860,0.573085308
1861,-0.002073271
1862,-0.536138535
1863,0.33689332
1864,-0.337424695
1865,-0.735929847
1866,-0.341353953
1867,-0.206000566
1868,-0.36973986
1869,-0.273266405
1870,0.122700371
1871,-0.360414982
1872,-0.771542609
1873,-0.002052112
1874,-0.509869695
1875,-0.69705832
1876,-0.701711953
1877,-0.784300804
1878,-0.198898882
1879,0.458159953
1880,-0.061461739
1881,-0.3834683
1882,-0.415907502
1883,-0.606891632
1884,-0.314014077
1885,0.772317171
1886,0.214831144
1887,0.103849694
1888,0.457818091
1889,0.330065548
1890,0.167033806
1891,0.443271518
1892,0.509348273
1893,-0.223517537
1894,0.315594018
1895,0.831561089
1896,-0.752570391
1897,0.320700198
1898,-0.099709652
1899,0.228471458
1900,0.294528544
1901,-0.380549431
1902,-0.55564779
1903,0.598918915
1904,0.619153142
1905,0.45650354
1906,0.689644635
1907,0.525895894
1908,0.359899849
1909,-0.367724955
1910,-0.563781619
1911,0.226371601
1912,-0.358677506
1913,-0.718472242
1914,-0.217453361
1915,-0.614565969
1916,-0.566758275
1917,-0.460705459
1918,-0.571032166
1919,-0.416431576
1920,-0.468752086
1921,0.729120672
1922,0.237193212
1923,-0.406472832
1924,-0.407013744
1925,0.334550768
1926,0.550994754
1927,-0.018743016
1928,-0.817786336
1929,-0.786789179
1930,0.379113495
1931,0.54344666
1932,0.49555999
1933,0.639220357
1934,0.629112303
1935,0.350517422
1936,0.475649655
1937,0.304724455
1938,-0.794594765
1939,-0.518054307
1940,0.497659057
1941,0.259419262
1942,0.627679944
1943,-0.505862057
1944,-0.569934487
1945,0.413966298
1946,0.474256456
1947,-0.050254419
1948,-0.10660699
1949,-0.601525724
1950,-0.647172689
1951,-0.547428727
1952,0.244020402
1953,-0.035369728
1954,0.461132526
1955,-0.566546381
1956,-0.333711505
1957,0.16332911
1958,-0.397330761
1959,0.384407461
1960,0.664532661
1961,0.529211879
1962,0.754706979
1963,0.134191126
1964,-0.689839125
1965,-0.357409567
1966,0.227767617
1967,-0.314248383
1968,-0.609178483
1969,-0.130998403
1970,-0.225349709
1971,-0.625552714
1972,0.490763187
1973,0.473284066
1974,0.61631608
1975,-0.285820842
1976,-0.509952843
1977,0.492039502
1978,0.155183613
1979,0.323852748
1980,-0.63716054
1981,0.312380493
1982,-0.525486171
1983,0.571414173
1984,-0.178873092
1985,-0.739191651
1986,-0.747735798
1987,-0.717370093
1988,-0.549835443
1989,-0.378260374
1990,-0.244175613
1991,-0.69221437
1992,-0.001829617
1993,-0.068550631
1994,-0.048896052
1995,-0.709338725
1996,0.487672865
1997,-0.66372478
1998,0.681679845
1999,0.463128805
2000,-0.380945206
2001,-0.027914852
2002,0.543596387
2003,-0.360928655
2004,-0.631705403
2005,-0.051312916
2006,-0.76765734
2007,0.591647148
2008,0.614301205
2009,-0.600882828
2010,-0.58000946
2011,-0.589559674
2012,-0.451338947
2013,0.198168904
2014,0.075993218
2015,0.712445378
2016,0.688396156
2017,0.308516264
2018,0.300797969
2019,0.595870852
2020,0.446306288
2021,0.202455804
2022,-0.264128029
2023,0.178386331
2024,-0.458939195
2025,-0.127130836
2026,0.390111506
2027,0.447732091
2028,0.294209301
2029,-0.666925311
2030,0.061490297
2031,0.246579021
2032,0.550154686
2033,0.57799238
2034,-0.337433338
2035,-0.42916292
2036,0.351523161
2037,-0.637614846
2038,0.114398852
2039,0.272610724
2040,0.032537956
2041,0.524715304
2042,-0.44533354
2043,-0.452141821
2044,0.023427047
2045,-0.539446652
2046,-0.630366325
2047,0.340133518
2048,0.595590949
2049,0.00067457
2050,-0.639704227
2051,-0.572271824
2052,0.576434255
2053,-0.179986402
2054,0.538673997
2055,-0.335056782
2056,-0.47025305
2057,-0.676345348
2058,-0.796571255
2059,-0.669731677
2060,-0.041659102
2061,0.504287362
2062,-0.554955959
2063,-0.162372425
2064,0.043811776
2065,0.183061495
2066,-0.583567381
2067,0.592024028
2068,0.5999403
2069,0.489853352
2070,0.368544817
2071,-0.511711836
2072,0.033145644
2073,-0.799987674
2074,0.039619811
2075,-0.481265604
2076,-0.539025545
2077,0.68433696
2078,-0.015632004
2079,0.76211679
2080,0.716700852
2081,-0.372115463
2082,0.599709213
2083,0.291195214
2084,0.220670938
2085,0.444506705
2086,0.681024432
2087,0.640723646
2088,-0.424886584
2089,-0.323662817
2090,0.341484308
2091,-0.318085492
2092,0.181376398
2093,0.642931342
2094,0.682264924
2095,0.412769079
2096,0.121156923
2097,0.370238155
2098,-0.655983269
2099,-0.097426072
2100,0.290431291
2101,0.290081918
2102,-0.618327141
2103,0.715183616
2104,0.08090312
2105,0.689948142
2106,-0.452845216
2107,0.157811105
2108,0.312968016
2109,0.6507442
2110,0.305708051
2111,0.334933698
2112,0.394033849
2113,-0.528791308
2114,0.379545391
2115,0.655150414
2116,-0.54007256
2117,-0.412690163
2118,0.014567077
2119,-0.01692751
2120,0.238194823
2121,-0.106476277
2122,0.097814463
2123,0.250608146
2124,-0.615193844
2125,-0.592535198
2126,-0.509129047
2127,0.078543894
2128,-0.554823935
2129,0.105629168
2130,0.403600246
2131,0.406099498
2132,0.094295815
2133,0.476611495
2134,0.492545605
2135,0.715253949
2136,0.130660012
2137,-0.648383796
2138,-0.320914984
2139,-0.393365264
2140,-0.313932836
2141,-0.015674606
2142,0.021267379
2143,0.413315475
2144,-0.791765273
2145,-0.520214081
2146,-0.587830126
2147,-0.07085038
2148,0.468229175
2149,-0.598207831
2150,-0.365169883
2151,0.220464528
2152,-0.140142009
2153,-0.062940948
2154,0.302488863
2155,-0.359329522
2156,-0.570129037
2157,0.404886603
2158,0.083833911
2159,0.707662344
2160,0.393750966
2161,0.608210146
2162,-0.075623833
2163,-0.388724625
2164,0.284453869
2165,-0.516713202
2166,0.499344349
2167,-0.21100086
2168,0.456741154
2169,0.737602711
2170,-0.287659943
2171,-0.204272121
2172,0.342704117
2173,-0.369585156
2174,-0.193505839
2175,-0.158108681
2176,-0.654827654
2177,-0.405570716
2178,-0.484235764
2179,-0.135122776
2180,-0.149636269
2181,-0.618214607
2182,-0.34622097
2183,0.726950407
2184,-0.574651062
2185,0.223572105
2186,0.583750248
2187,0.670542359
2188,0.001269039
2189,0.761982679
2190,-0.534848273
2191,0.119317174
2192,-0.417841196
2193,0.50438869
2194,-0.536932945
2195,0.583648026
2196,0.291849434
2197,-0.345362097
2198,0.165322304
2199,-0.273353815
2200,0.074736901
2201,0.392768204
2202,-0.292654932
2203,-0.32679835
2204,-0.409338832
2205,-0.578154385
2206,-0.537813544
2207,0.559870303
2208,0.22320573
2209,0.408469558
2210,0.752061963
2211,-0.251019359
2212,-0.673223495
2213,-0.546557546
2214,-0.23282285
2215,0.14240101
2216,0.394927561
2217,0.284290314
2218,0.118601196
2219,0.431043267
2220,-0.115112722
2221,0.222965315
2222,0.460062087
2223,-0.271529853
2224,0.432206571
2225,0.356076032
2226,0.653231263
2227,0.355208069
2228,-0.721614242
2229,-0.051046036
2230,-0.580331087
2231,0.658038914
2232,0.143548489
2233,-0.690375209
2234,-0.490278661
2235,-0.34112972
2236,-0.491571456
2237,0.628487885
2238,0.368982285
2239,0.495451331
2240,-0.304378092
2241,-0.64166975
2242,0.230282113
2243,0.4909648
2244,0.396015704
2245,0.656406403
2246,0.85800761
2247,0.265738726
2248,0.262131929
2249,0.489343464
2250,-0.628347516
2251,-0.287255943
2252,-0.428449929
2253,-0.568478763
2254,0.225265533
2255,0.510310531
2256,0.706786215
2257,0.759221375
2258,0.342132688
2259,0.485473841
2260,-0.138121039
2261,0.234284624
2262,0.769091487
2263,-0.281101644
2264,0.510061622
2265,-0.240173727
2266,0.065869749
2267,-0.703561783
2268,0.525422931
2269,0.592946827
2270,0.510010481
2271,-0.20872815
2272,0.673617423
2273,-0.154369086
2274,0.735814452
2275,0.595471859
2276,0.067048773
2277,0.475518644
2278,-0.270018756
2279,0.566581547
2280,0.317150921
2281,0.056020468
2282,0.604568839
2283,-0.229015231
2284,-0.799188018
2285,-0.510686576
2286,0.353737712
2287,0.591850579
2288,0.807760656
2289,0.359354377
2290,0.242664993
2291,0.067768738
2292,0.637261093
2293,0.321322918
2294,-0.222988218
2295,0.360951364
2296,-0.067821555
2297,0.190577716
2298,0.642873108
2299,0.357300639
2300,-0.496359229
2301,-0.607407928
2302,0.237719938
2303,-0.65255928
2304,-0.092911884
2305,0.658420503
2306,-0.329218596
2307,-0.771165252
2308,-0.141512036
2309,-0.559702277
2310,0.565762043
2311,0.364367068
2312,-0.108821839
2313,-0.35225904
2314,0.269790947
2315,0.436613142
2316,-0.522671044
2317,0.273283571
2318,-0.300819427
2319,0.12567243
2320,-0.186146408
2321,0.343062043
2322,0.260450304
2323,0.435369492
2324,0.356969655
2325,-0.749155164
2326,-0.619236469
2327,-0.544747829
2328,-0.188153133
2329,0.527392209
2330,-0.464179009
2331,0.533721328
2332,0.655622959
2333,-0.046429805
2334,-0.42242831
2335,0.759048998
2336,0.022990458
2337,0.061535373
2338,0.325974375
2339,-0.602367282
2340,-0.333791673
2341,-0.636760354
2342,-0.53946346
2343,-0.506991148
2344,-0.008518176
2345,-0.078939475
2346,0.811793149
2347,0.111156531
2348,0.414976925
2349,-0.254174948
2350,-0.379407078
2351,-0.780487776
2352,-0.432103962
2353,0.240766227
2354,-0.538390577
2355,0.719984233
2356,0.04546576
2357,-0.606480181
2358,-0.083340682
2359,-0.580035806
2360,-0.47163868
2361,0.398009121
2362,0.408190638
2363,0.621762991
2364,-0.429202855
2365,0.714452267
2366,0.453181118
2367,0.657723546
2368,-0.443328351
2369,-0.30707711
2370,0.796100855
2371,-0.252410769
2372,-0.719696522
2373,-0.782891512
2374,-0.505606472
2375,0.653928041
2376,0.04895176
2377,-0.321899444
2378,-0.479536593
2379,-0.636390924
2380,0.013628284
2381,-0.341754884
2382,-0.16171661
2383,0.330809861
2384,0.226445347
2385,-0.274201006
2386,0.360078335
2387,-0.731044888
2388,-0.547522604
2389,-0.412949413
2390,-0.569206715
2391,0.380037129
2392,-0.568585634
2393,0.033349369
2394,-0.282283485
2395,0.193197027
2396,-0.034371372
2397,0.438305557
2398,-0.028762955
2399,-0.522666574
2400,-0.51161629
2401,0.484667182
2402,0.401949823
2403,-0.36623928
2404,-0.244091377
2405,-0.532031655
2406,-0.77881825
2407,0.299586713
2408,-0.286689669
2409,0.656416059
2410,-0.48397544
2411,-0.087912142
2412,0.38466686
2413,0.045845911
2414,0.221273616
2415,0.721800268
2416,0.621706009
2417,-0.252272904
2418,-0.251705676
2419,0.516809702
2420,-0.559977531
2421,0.149339333
2422,-0.564110458
2423,0.053286042
2424,-0.642295241
2425,-0.175603911
2426,-0.393306583
2427,-0.516552269
2428,0.334823549
2429,0.759002566
2430,-0.492976427
2431,-0.395826191
2432,0.203007892
2433,0.521247149
2434,0.293183059
2435,-0.483305335
2436,-0.2340433
2437,-0.475747913
2438,-0.090546399
2439,0.537669837
2440,0.159326166
2441,0.591400385
2442,0.074992642
2443,-0.533916473
2444,0.392121226
2445,-0.215950683
2446,-0.487856925
2447,0.446324438
2448,-0.303037256
2449,0.521022439
2450,-0.263723135
2451,-0.667635143
2452,0.036666632
2453,-0.619052529
2454,-0.7497226
2455,0.483261257
2456,0.511030078
2457,-0.11668472
2458,-0.742405593
2459,-0.473775446
2460,0.079858795
2461,-0.189958513
2462,-0.20474796
2463,0.076753095
2464,-0.571681619
2465,-0.556634426
2466,0.107806064
2467,0.196796745
2468,0.596112728
2469,0.661598682
2470,0.414245158
2471,-0.336188555
2472,0.273134172
2473,0.601818323
2474,0.406433225
2475,0.43786782
2476,0.707240105
2477,0.389982641
2478,0.434270084
2479,0.632053375
2480,0.556375861
2481,0.445942312
2482,-0.437707722
2483,-0.46151799
2484,0.52215898
2485,0.578802586
2486,0.406156003
2487,0.317129254
2488,0.561605453
2489,-0.469021648
2490,0.470640749
2491,0.299614757
2492,0.609833717
2493,0.339606524
2494,0.348825097
2495,0.64903903
2496,-0.74468267
2497,-0.628425479
2498,-0.532871008
2499,0.192944676
2500,-0.151161596
2501,0.019842021
2502,
2503,
2504,-0.35621044
2505,-0.820176125
2506,-0.248702914
2507,0.256503373
2508,0.626084089
2509,-0.205792055
2510,-0.076309487
2511,-0.011924233
2512,-0.368277609
2513,-0.517027438
2514,-0.588855505
2515,-0.032387152
2516,0.412590265
2517,0.467767686
2518,0.197204471
2519,0.009047974
2520,0.537243366
2521,0.370738029
2522,0.506619215
2523,0.60091114
2524,0.290806413
2525,0.639008939
2526,0.382186532
2527,-0.229209095
2528,0.72821629
2529,-0.138013035
2530,-0.109570153
2531,0.116674766
2532,0.028040351
2533,0.272243887
2534,-0.437177569
2535,0.400595963
2536,0.08451964
2537,0.573671877
2538,0.555074453
2539,-0.323633909
2540,0.112715736
2541,0.05859166
2542,-0.668736398
2543,-0.186254814
2544,-0.626081944
2545,0.403036743
2546,-0.500717998
2547,0.133032784
2548,0.456279635
2549,0.746633887
2550,0.310019463
2551,0.56185925
2552,0.24060753
2553,0.445791662
2554,0.442869753
2555,0.522980869
2556,0.40830642
2557,0.518023431
2558,0.345104992
2559,-0.439830691
2560,-0.383997798
2561,0.310788572
2562,0.215850651
2563,0.396622121
2564,0.271764517
2565,-0.558565736
2566,0.633854628
2567,-0.023346297
2568,0.619164944
2569,0.087577485
2570,-0.587549031
2571,0.491194487
2572,-0.714772165
2573,0.149033636
2574,-0.550301611
2575,-0.089146644
2576,0.206206769
2577,0.67790246
2578,0.603668332
2579,0.352607369
2580,0.578752637
2581,-0.739999533
2582,-0.563593924
2583,-0.364718556
2584,-0.620893121
2585,-0.227308691
2586,-0.743309259
2587,0.537125885
2588,-0.091043428
2589,-0.675412416
2590,0.563855767
2591,0.661501646
2592,0.421216846
2593,0.473407567
2594,0.718072057
2595,0.544602692
2596,-0.389744937
2597,-0.786199212
2598,0.101016812
2599,0.093169764
2600,-0.538866162
2601,0.673444033
2602,-0.511154532
2603,0.484359503
2604,0.527611136
2605,-0.457603693
2606,-0.591085911
2607,0.556575775
2608,0.120914236
2609,0.42384845
2610,0.379135132
2611,-0.267275155
2612,0.028832819
2613,-0.117329322
2614,-0.075147271
2615,0.023626745
2616,-0.244404033
2617,0.142725557
2618,-0.158017546
2619,-0.74917227
2620,-0.61398983
2621,0.458423406
2622,-0.739994705
2623,0.745264888
2624,0.600501359
2625,0.337920099
2626,-0.198043495
2627,0.548948169
2628,0.47608611
2629,0.530763626
2630,0.596094608
2631,0.451247334
2632,-0.217041835
2633,0.845073581
2634,0.382258475
2635,0.266823232
2636,-0.095159695
2637,0.663042963
2638,0.080710426
2639,0.047553811
2640,0.367191911
2641,-0.467120886
2642,0.317054421
2643,0.424790889
2644,0.557440102
2645,0.553732336
2646,0.469743431
2647,-0.508265853
2648,0.043179542
2649,-0.645698786
2650,-0.237103462
2651,0.631898224
2652,0.225299507
2653,-0.41813907
2654,-0.700271845
2655,-0.664243281
2656,-0.226464182
2657,0.268012762
2658,0.210128576
